FC,MP,posterior
Adolescent,-1,0.0
Adolescent,0,0.0
Adolescent,1,0.0
Adolescent,2,0.0
Adolescent,3,0.0
Adolescent,4,0.0
Adolescent,5,0.0
Adolescent,6,0.0
Adolescent,7,0.0
Adolescent,8,0.0
Adolescent,9,0.0032
Adolescent,10,0.0707
Adolescent,11,0.1382
Adolescent,12,0.1414
Adolescent,13,0.1412
Adolescent,14,0.1412
Adolescent,15,0.1382
Adolescent,16,0.119
Adolescent,17,0.0707
Adolescent,18,0.0224
Adolescent,19,0.0032
Adolescent,20,0.0002
Adolescent,21,0.0
Adolescent,22,0.0
Adolescent,23,0.0012
Adolescent,24,0.0004
Adolescent,25,0.0001
Adolescent,26,0.0
Adolescent,27,0.0032
Adolescent,28,0.0019
Adolescent,29,0.0011
Adolescent,30,0.0007
Adolescent,31,0.0004
Adolescent,32,0.0002
Adolescent,33,0.0001
Adolescent,34,0.0
Adolescent,35,0.0
Adolescent,36,0.0
Adolescent,37,0.0
Adolescent,38,0.0
Adolescent,39,0.0
Adolescent,40,0.0
Adolescent,41,0.0
Adolescent,42,0.0
Adolescent,43,0.0
Adolescent,44,0.0
Adolescent,45,0.0
Adolescent,46,0.0002
Adolescent,47,0.0002
Adolescent,48,0.0001
Adolescent,49,0.0001
Adolescent,50,0.0001
Adolescent,51,0.0
Adolescent,52,0.0
Adolescent,53,0.0
Adolescent,54,0.0
Adolescent,55,0.0
Adolescent,56,0.0
Adolescent,57,0.0
Adolescent,58,0.0
Adolescent,59,0.0
Adolescent,60,0.0
Adolescent,61,0.0
Adolescent,62,0.0
Adolescent,63,0.0
Adolescent,64,0.0
Adolescent,65,0.0
Adolescent,66,0.0
Adolescent,67,0.0
Adolescent,68,0.0
Adolescent,69,0.0
Adolescent,70,0.0
Adolescent,71,0.0
Adolescent,72,0.0
Adolescent,73,0.0
Adolescent,74,0.0
Adolescent,75,0.0
Adolescent,76,0.0
Adolescent,77,0.0
Adolescent,78,0.0
Adolescent,79,0.0
Adolescent,80,0.0
Adolescent,81,0.0
Adolescent,82,0.0
Adolescent,83,0.0
Adolescent,84,0.0
Adolescent,85,0.0
Adolescent,86,0.0
Adolescent,87,0.0
Adolescent,88,0.0
Adolescent,89,0.0
Adolescent,90,0.0
Adolescent,91,0.0
Adolescent,92,0.0
Adolescent,93,0.0
Adolescent,94,0.0
Adolescent,95,0.0
Adolescent,96,0.0
Adolescent,97,0.0
Adolescent,98,0.0
Adolescent,99,0.0
Adolescent,100,0.0
Adult,-1,0.0
Adult,0,0.0
Adult,1,0.0
Adult,2,0.0
Adult,3,0.0
Adult,4,0.0
Adult,5,0.0
Adult,6,0.0
Adult,7,0.0
Adult,8,0.0
Adult,9,0.0
Adult,10,0.0
Adult,11,0.0
Adult,12,0.0
Adult,13,0.0
Adult,14,0.0
Adult,15,0.0
Adult,16,0.0005
Adult,17,0.0034
Adult,18,0.0109
Adult,19,0.0183
Adult,20,0.0212
Adult,21,0.0217
Adult,22,0.0217
Adult,23,0.0212
Adult,24,0.0216
Adult,25,0.0217
Adult,26,0.0217
Adult,27,0.0209
Adult,28,0.0212
Adult,29,0.0214
Adult,30,0.0216
Adult,31,0.0216
Adult,32,0.0217
Adult,33,0.0217
Adult,34,0.0217
Adult,35,0.0217
Adult,36,0.0217
Adult,37,0.0217
Adult,38,0.0217
Adult,39,0.0217
Adult,40,0.0217
Adult,41,0.0217
Adult,42,0.0217
Adult,43,0.0217
Adult,44,0.0217
Adult,45,0.0217
Adult,46,0.0209
Adult,47,0.0207
Adult,48,0.0205
Adult,49,0.0203
Adult,50,0.02
Adult,51,0.0196
Adult,52,0.0192
Adult,53,0.0188
Adult,54,0.0183
Adult,55,0.0177
Adult,56,0.0171
Adult,57,0.0165
Adult,58,0.0158
Adult,59,0.015
Adult,60,0.0142
Adult,61,0.0134
Adult,62,0.0126
Adult,63,0.0117
Adult,64,0.0109
Adult,65,0.01
Adult,66,0.0091
Adult,67,0.0083
Adult,68,0.0075
Adult,69,0.0067
Adult,70,0.006
Adult,71,0.0053
Adult,72,0.0046
Adult,73,0.004
Adult,74,0.0035
Adult,75,0.003
Adult,76,0.0025
Adult,77,0.0021
Adult,78,0.0018
Adult,79,0.0015
Adult,80,0.0012
Adult,81,0.001
Adult,82,0.0008
Adult,83,0.0007
Adult,84,0.0005
Adult,85,0.0004
Adult,86,0.0003
Adult,87,0.0003
Adult,88,0.0002
Adult,89,0.0002
Adult,90,0.0001
Adult,91,0.0001
Adult,92,0.0001
Adult,93,0.0001
Adult,94,0.0
Adult,95,0.0
Adult,96,0.0
Adult,97,0.0
Adult,98,0.0
Adult,99,0.0
Adult,100,0.0
Child,-1,0.0
Child,0,0.0
Child,1,0.0032
Child,2,0.0714
Child,3,0.1396
Child,4,0.1428
Child,5,0.1428
Child,6,0.1428
Child,7,0.1428
Child,8,0.1396
Child,9,0.0714
Child,10,0.0032
Child,11,0.0
Child,12,0.0
Child,13,0.0
Child,14,0.0
Child,15,0.0
Child,16,0.0
Child,17,0.0
Child,18,0.0
Child,19,0.0
Child,20,0.0
Child,21,0.0
Child,22,0.0
Child,23,0.0
Child,24,0.0
Child,25,0.0
Child,26,0.0
Child,27,0.0
Child,28,0.0
Child,29,0.0
Child,30,0.0
Child,31,0.0
Child,32,0.0
Child,33,0.0
Child,34,0.0
Child,35,0.0
Child,36,0.0
Child,37,0.0
Child,38,0.0
Child,39,0.0
Child,40,0.0
Child,41,0.0
Child,42,0.0
Child,43,0.0
Child,44,0.0
Child,45,0.0
Child,46,0.0
Child,47,0.0
Child,48,0.0
Child,49,0.0
Child,50,0.0
Child,51,0.0
Child,52,0.0
Child,53,0.0
Child,54,0.0
Child,55,0.0
Child,56,0.0
Child,57,0.0
Child,58,0.0
Child,59,0.0
Child,60,0.0
Child,61,0.0
Child,62,0.0
Child,63,0.0
Child,64,0.0
Child,65,0.0
Child,66,0.0
Child,67,0.0
Child,68,0.0
Child,69,0.0
Child,70,0.0
Child,71,0.0
Child,72,0.0
Child,73,0.0
Child,74,0.0
Child,75,0.0
Child,76,0.0
Child,77,0.0
Child,78,0.0
Child,79,0.0
Child,80,0.0
Child,81,0.0
Child,82,0.0
Child,83,0.0
Child,84,0.0
Child,85,0.0
Child,86,0.0
Child,87,0.0
Child,88,0.0
Child,89,0.0
Child,90,0.0
Child,91,0.0
Child,92,0.0
Child,93,0.0
Child,94,0.0
Child,95,0.0
Child,96,0.0
Child,97,0.0
Child,98,0.0
Child,99,0.0
Child,100,0.0
Elderly,-1,0.0
Elderly,0,0.0
Elderly,1,0.0
Elderly,2,0.0
Elderly,3,0.0
Elderly,4,0.0
Elderly,5,0.0
Elderly,6,0.0
Elderly,7,0.0
Elderly,8,0.0
Elderly,9,0.0
Elderly,10,0.0
Elderly,11,0.0
Elderly,12,0.0
Elderly,13,0.0
Elderly,14,0.0
Elderly,15,0.0
Elderly,16,0.0
Elderly,17,0.0
Elderly,18,0.0
Elderly,19,0.0
Elderly,20,0.0
Elderly,21,0.0
Elderly,22,0.0
Elderly,23,0.0
Elderly,24,0.0
Elderly,25,0.0
Elderly,26,0.0
Elderly,27,0.0
Elderly,28,0.0
Elderly,29,0.0
Elderly,30,0.0
Elderly,31,0.0
Elderly,32,0.0
Elderly,33,0.0
Elderly,34,0.0
Elderly,35,0.0
Elderly,36,0.0
Elderly,37,0.0
Elderly,38,0.0
Elderly,39,0.0
Elderly,40,0.0
Elderly,41,0.0
Elderly,42,0.0
Elderly,43,0.0
Elderly,44,0.0
Elderly,45,0.0
Elderly,46,0.0008
Elderly,47,0.001
Elderly,48,0.0013
Elderly,49,0.0015
Elderly,50,0.0019
Elderly,51,0.0023
Elderly,52,0.0027
Elderly,53,0.0033
Elderly,54,0.0038
Elderly,55,0.0045
Elderly,56,0.0052
Elderly,57,0.006
Elderly,58,0.0068
Elderly,59,0.0078
Elderly,60,0.0087
Elderly,61,0.0097
Elderly,62,0.0108
Elderly,63,0.0119
Elderly,64,0.013
Elderly,65,0.0141
Elderly,66,0.0153
Elderly,67,0.0164
Elderly,68,0.0175
Elderly,69,0.0185
Elderly,70,0.0195
Elderly,71,0.0205
Elderly,72,0.0214
Elderly,73,0.0223
Elderly,74,0.023
Elderly,75,0.0238
Elderly,76,0.0244
Elderly,77,0.025
Elderly,78,0.0255
Elderly,79,0.0259
Elderly,80,0.0263
Elderly,81,0.0267
Elderly,82,0.027
Elderly,83,0.0272
Elderly,84,0.0274
Elderly,85,0.0276
Elderly,86,0.0277
Elderly,87,0.0278
Elderly,88,0.0279
Elderly,89,0.028
Elderly,90,0.0281
Elderly,91,0.0281
Elderly,92,0.0281
Elderly,93,0.0282
Elderly,94,0.0282
Elderly,95,0.0282
Elderly,96,0.0282
Elderly,97,0.0282
Elderly,98,0.0282
Elderly,99,0.0283
Elderly,100,0.0283
Fetus,-1,
Fetus,0,
Fetus,1,
Fetus,2,
Fetus,3,
Fetus,4,
Fetus,5,
Fetus,6,
Fetus,7,
Fetus,8,
Fetus,9,
Fetus,10,
Fetus,11,
Fetus,12,
Fetus,13,
Fetus,14,
Fetus,15,
Fetus,16,
Fetus,17,
Fetus,18,
Fetus,19,
Fetus,20,
Fetus,21,
Fetus,22,
Fetus,23,
Fetus,24,
Fetus,25,
Fetus,26,
Fetus,27,
Fetus,28,
Fetus,29,
Fetus,30,
Fetus,31,
Fetus,32,
Fetus,33,
Fetus,34,
Fetus,35,
Fetus,36,
Fetus,37,
Fetus,38,
Fetus,39,
Fetus,40,
Fetus,41,
Fetus,42,
Fetus,43,
Fetus,44,
Fetus,45,
Fetus,46,
Fetus,47,
Fetus,48,
Fetus,49,
Fetus,50,
Fetus,51,
Fetus,52,
Fetus,53,
Fetus,54,
Fetus,55,
Fetus,56,
Fetus,57,
Fetus,58,
Fetus,59,
Fetus,60,
Fetus,61,
Fetus,62,
Fetus,63,
Fetus,64,
Fetus,65,
Fetus,66,
Fetus,67,
Fetus,68,
Fetus,69,
Fetus,70,
Fetus,71,
Fetus,72,
Fetus,73,
Fetus,74,
Fetus,75,
Fetus,76,
Fetus,77,
Fetus,78,
Fetus,79,
Fetus,80,
Fetus,81,
Fetus,82,
Fetus,83,
Fetus,84,
Fetus,85,
Fetus,86,
Fetus,87,
Fetus,88,
Fetus,89,
Fetus,90,
Fetus,91,
Fetus,92,
Fetus,93,
Fetus,94,
Fetus,95,
Fetus,96,
Fetus,97,
Fetus,98,
Fetus,99,
Fetus,100,
Infant,-1,0.0457
Infant,0,0.4715
Infant,1,0.4608
Infant,2,0.0219
Infant,3,0.0
Infant,4,0.0
Infant,5,0.0
Infant,6,0.0
Infant,7,0.0
Infant,8,0.0
Infant,9,0.0
Infant,10,0.0
Infant,11,0.0
Infant,12,0.0
Infant,13,0.0
Infant,14,0.0
Infant,15,0.0
Infant,16,0.0
Infant,17,0.0
Infant,18,0.0
Infant,19,0.0
Infant,20,0.0
Infant,21,0.0
Infant,22,0.0
Infant,23,0.0
Infant,24,0.0
Infant,25,0.0
Infant,26,0.0
Infant,27,0.0
Infant,28,0.0
Infant,29,0.0
Infant,30,0.0
Infant,31,0.0
Infant,32,0.0
Infant,33,0.0
Infant,34,0.0
Infant,35,0.0
Infant,36,0.0
Infant,37,0.0
Infant,38,0.0
Infant,39,0.0
Infant,40,0.0
Infant,41,0.0
Infant,42,0.0
Infant,43,0.0
Infant,44,0.0
Infant,45,0.0
Infant,46,0.0
Infant,47,0.0
Infant,48,0.0
Infant,49,0.0
Infant,50,0.0
Infant,51,0.0
Infant,52,0.0
Infant,53,0.0
Infant,54,0.0
Infant,55,0.0
Infant,56,0.0
Infant,57,0.0
Infant,58,0.0
Infant,59,0.0
Infant,60,0.0
Infant,61,0.0
Infant,62,0.0
Infant,63,0.0
Infant,64,0.0
Infant,65,0.0
Infant,66,0.0
Infant,67,0.0
Infant,68,0.0
Infant,69,0.0
Infant,70,0.0
Infant,71,0.0
Infant,72,0.0
Infant,73,0.0
Infant,74,0.0
Infant,75,0.0
Infant,76,0.0
Infant,77,0.0
Infant,78,0.0
Infant,79,0.0
Infant,80,0.0
Infant,81,0.0
Infant,82,0.0
Infant,83,0.0
Infant,84,0.0
Infant,85,0.0
Infant,86,0.0
Infant,87,0.0
Infant,88,0.0
Infant,89,0.0
Infant,90,0.0
Infant,91,0.0
Infant,92,0.0
Infant,93,0.0
Infant,94,0.0
Infant,95,0.0
Infant,96,0.0
Infant,97,0.0
Infant,98,0.0
Infant,99,0.0
Infant,100,0.0
