,Unnamed: 0,Name,Age,Sex,Personal effects,ID,score
719,719,"171,0000",6,Female,2.0,MP-720,0.5941233451732144
720,720,"115,0000",2,Female,2.0,MP-721,0.5941233451732144
721,721,"14,0000",2,Male,1.0,MP-722,0.1113981272199777
722,722,"78,0000",1,Female,2.0,MP-723,0.5941233451732144
723,723,"978,0000",75,Male,2.0,MP-724,0.1113981272199777
724,724,"968,0000",72,Male,1.0,MP-725,0.1113981272199777
725,725,"951,0000",71,Male,2.0,MP-726,0.1113981272199777
726,726,"973,0000",68,Male,2.0,MP-727,0.1113981272199777
727,727,"888,0000",64,Female,2.0,MP-728,0.5941233451732144
728,728,"452,0000",63,Male,2.0,MP-729,0.1113981272199777
729,729,"639,0000",63,Male,2.0,MP-730,0.1113981272199777
730,730,"912,0000",60,Female,1.0,MP-731,0.5941233451732144
731,731,"546,0000",56,Male,1.0,MP-732,0.1113981272199777
732,732,"777,0000",54,Female,1.0,MP-733,0.5941233451732144
733,733,"712,0000",54,Male,2.0,MP-734,0.1113981272199777
734,734,"429,0000",46,Male,2.0,MP-735,0.1113981272199777
735,735,"414,0000",45,Male,2.0,MP-736,0.1113981272199777
736,736,"800,0000",45,Female,1.0,MP-737,0.5941233451732144
737,737,"901,0000",43,Female,2.0,MP-738,0.5941233451732144
738,738,"486,0000",40,Male,2.0,MP-739,0.1113981272199777
739,739,"506,0000",39,Male,2.0,MP-740,0.1113981272199777
740,740,"652,0000",39,Male,2.0,MP-741,0.1113981272199777
741,741,"831,0000",38,Female,2.0,MP-742,0.5941233451732144
742,742,"881,0000",36,Male,1.0,MP-743,0.1113981272199777
743,743,"517,0000",35,Male,1.0,MP-744,0.1113981272199777
744,744,"404,0000",33,Male,1.0,MP-745,0.1113981272199777
745,745,"540,0000",33,Male,1.0,MP-746,0.1113981272199777
746,746,"754,0000",30,Female,1.0,MP-747,0.5941233451732144
747,747,"733,0000",24,Male,1.0,MP-748,0.1113981272199777
748,748,"919,0000",18,Male,1.0,MP-749,0.1113981272199777
749,749,"262,0000",18,Female,1.0,MP-750,0.5941233451732144
750,750,"202,0000",17,Male,1.0,MP-751,0.1113981272199777
751,751,"222,0000",17,Male,1.0,MP-752,0.1113981272199777
752,752,"49,0000",10,Female,2.0,MP-753,0.5941233451732144
753,753,"65,0000",8,Female,2.0,MP-754,0.5941233451732144
754,754,"169,0000",5,Female,2.0,MP-755,0.5941233451732144
755,755,"94,0000",5,Female,1.0,MP-756,0.5941233451732144
756,756,"62,0000",1,Female,2.0,MP-757,0.5941233451732144
757,757,"988,0000",82,Male,2.0,MP-758,0.1113981272199777
758,758,"927,0000",65,Male,1.0,MP-759,0.1113981272199777
759,759,"582,0000",62,Male,1.0,MP-760,0.1113981272199777
760,760,"705,0000",57,Male,2.0,MP-761,0.1113981272199777
761,761,"731,0000",52,Male,2.0,MP-762,0.1113981272199777
762,762,"631,0000",48,Male,1.0,MP-763,0.1113981272199777
763,763,"609,0000",43,Male,1.0,MP-764,0.1113981272199777
764,764,"594,0000",42,Male,2.0,MP-765,0.1113981272199777
765,765,"693,0000",41,Male,1.0,MP-766,0.1113981272199777
766,766,"543,0000",40,Male,1.0,MP-767,0.1113981272199777
767,767,"581,0000",39,Male,1.0,MP-768,0.1113981272199777
768,768,"549,0000",37,Male,1.0,MP-769,0.1113981272199777
769,769,"702,0000",33,Male,1.0,MP-770,0.1113981272199777
770,770,"428,0000",31,Male,1.0,MP-771,0.1113981272199777
771,771,"855,0000",28,Male,1.0,MP-772,0.1113981272199777
772,772,"877,0000",25,Male,2.0,MP-773,0.1113981272199777
773,773,"315,0000",19,Male,2.0,MP-774,0.1113981272199777
774,774,"290,0000",19,Female,2.0,MP-775,0.5941233451732144
775,775,"330,0000",19,Male,1.0,MP-776,0.1113981272199777
776,776,"614,0000",18,Male,1.0,MP-777,0.1113981272199777
777,777,"384,0000",18,Female,2.0,MP-778,0.5941233451732144
778,778,"243,0000",17,Male,2.0,MP-779,0.1113981272199777
779,779,"284,0000",16,Female,1.0,MP-780,0.5941233451732144
780,780,"364,0000",13,Male,2.0,MP-781,0.1113981272199777
781,781,"323,0000",13,Male,1.0,MP-782,0.1113981272199777
782,782,"111,0000",12,Female,2.0,MP-783,0.5941233451732144
783,783,"70,0000",12,Female,1.0,MP-784,0.5941233451732144
784,784,"48,0000",5,Male,1.0,MP-785,0.1113981272199777
785,785,"3,0000",2,Male,2.0,MP-786,0.1113981272199777
786,786,"166,0000",2,Female,1.0,MP-787,0.5941233451732144
787,787,"80,0000",1,Female,2.0,MP-788,0.5941233451732144
788,788,"44,0000",1,Male,2.0,MP-789,0.1113981272199777
789,789,"983,0000",89,Male,2.0,MP-790,0.1113981272199777
790,790,"743,0000",60,Male,1.0,MP-791,0.1113981272199777
791,791,"706,0000",60,Male,1.0,MP-792,0.1113981272199777
792,792,"845,0000",59,Male,2.0,MP-793,0.1113981272199777
793,793,"472,0000",55,Male,2.0,MP-794,0.1113981272199777
794,794,"487,0000",54,Male,1.0,MP-795,0.1113981272199777
795,795,"406,0000",50,Male,2.0,MP-796,0.1113981272199777
796,796,"605,0000",49,Male,1.0,MP-797,0.1113981272199777
797,797,"815,0000",43,Female,2.0,MP-798,0.5941233451732144
798,798,"507,0000",37,Male,2.0,MP-799,0.1113981272199777
799,799,"583,0000",35,Male,1.0,MP-800,0.1113981272199777
800,800,"520,0000",33,Male,2.0,MP-801,0.1113981272199777
801,801,"455,0000",31,Male,1.0,MP-802,0.1113981272199777
802,802,"596,0000",24,Male,2.0,MP-803,0.1113981272199777
803,803,"932,0000",23,Female,1.0,MP-804,0.5941233451732144
804,804,"369,0000",19,Male,1.0,MP-805,0.1113981272199777
805,805,"308,0000",19,Male,1.0,MP-806,0.1113981272199777
806,806,"392,0000",18,Male,2.0,MP-807,0.1113981272199777
807,807,"298,0000",18,Male,1.0,MP-808,0.1113981272199777
808,808,"260,0000",17,Female,1.0,MP-809,0.5941233451732144
809,809,"210,0000",15,Male,2.0,MP-810,0.1113981272199777
810,810,"244,0000",14,Male,1.0,MP-811,0.1113981272199777
811,811,"346,0000",13,Male,2.0,MP-812,0.1113981272199777
812,812,"311,0000",13,Male,1.0,MP-813,0.1113981272199777
813,813,"353,0000",13,Male,2.0,MP-814,0.1113981272199777
814,814,"129,0000",9,Male,2.0,MP-815,0.1113981272199777
815,815,"57,0000",8,Female,2.0,MP-816,0.5941233451732144
816,816,"965,0000",94,Male,1.0,MP-817,0.1113981272199777
817,817,"995,0000",90,Female,1.0,MP-818,0.5941233451732144
818,818,"949,0000",89,Male,2.0,MP-819,0.1113981272199777
819,819,"961,0000",71,Male,2.0,MP-820,0.1113981272199777
820,820,"915,0000",65,Male,1.0,MP-821,0.1113981272199777
821,821,"573,0000",65,Male,1.0,MP-822,0.1113981272199777
822,822,"449,0000",65,Male,2.0,MP-823,0.1113981272199777
823,823,"674,0000",64,Male,2.0,MP-824,0.1113981272199777
824,824,"809,0000",63,Female,2.0,MP-825,0.5941233451732144
825,825,"528,0000",62,Male,2.0,MP-826,0.1113981272199777
826,826,"763,0000",60,Female,2.0,MP-827,0.5941233451732144
827,827,"577,0000",60,Male,2.0,MP-828,0.1113981272199777
828,828,"697,0000",59,Male,2.0,MP-829,0.1113981272199777
829,829,"564,0000",58,Male,1.0,MP-830,0.1113981272199777
830,830,"787,0000",56,Female,1.0,MP-831,0.5941233451732144
831,831,"636,0000",54,Male,1.0,MP-832,0.1113981272199777
832,832,"658,0000",53,Male,1.0,MP-833,0.1113981272199777
833,833,"917,0000",49,Male,2.0,MP-834,0.1113981272199777
834,834,"616,0000",48,Male,2.0,MP-835,0.1113981272199777
835,835,"707,0000",47,Male,2.0,MP-836,0.1113981272199777
836,836,"775,0000",43,Female,1.0,MP-837,0.5941233451732144
837,837,"478,0000",43,Male,1.0,MP-838,0.1113981272199777
838,838,"784,0000",42,Female,1.0,MP-839,0.5941233451732144
839,839,"892,0000",42,Female,1.0,MP-840,0.5941233451732144
840,840,"666,0000",40,Male,2.0,MP-841,0.1113981272199777
841,841,"825,0000",39,Female,1.0,MP-842,0.5941233451732144
842,842,"883,0000",35,Male,1.0,MP-843,0.1113981272199777
843,843,"647,0000",35,Male,1.0,MP-844,0.1113981272199777
844,844,"922,0000",34,Male,2.0,MP-845,0.1113981272199777
845,845,"679,0000",33,Male,1.0,MP-846,0.1113981272199777
846,846,"462,0000",33,Male,1.0,MP-847,0.1113981272199777
847,847,"530,0000",32,Male,1.0,MP-848,0.1113981272199777
848,848,"533,0000",30,Male,1.0,MP-849,0.1113981272199777
849,849,"541,0000",29,Male,1.0,MP-850,0.1113981272199777
850,850,"555,0000",24,Male,1.0,MP-851,0.1113981272199777
851,851,"810,0000",24,Female,2.0,MP-852,0.5941233451732144
852,852,"832,0000",23,Female,2.0,MP-853,0.5941233451732144
853,853,"828,0000",23,Female,1.0,MP-854,0.5941233451732144
854,854,"884,0000",21,Female,1.0,MP-855,0.5941233451732144
855,855,"206,0000",19,Male,2.0,MP-856,0.1113981272199777
856,856,"245,0000",19,Male,2.0,MP-857,0.1113981272199777
857,857,"362,0000",19,Male,2.0,MP-858,0.1113981272199777
858,858,"340,0000",19,Male,1.0,MP-859,0.1113981272199777
859,859,"611,0000",19,Male,2.0,MP-860,0.1113981272199777
860,860,"893,0000",19,Female,2.0,MP-861,0.5941233451732144
861,861,"200,0000",18,Male,2.0,MP-862,0.1113981272199777
862,862,"212,0000",18,Male,1.0,MP-863,0.1113981272199777
863,863,"277,0000",18,Female,2.0,MP-864,0.5941233451732144
864,864,"869,0000",18,Male,2.0,MP-865,0.1113981272199777
865,865,"678,0000",18,Male,1.0,MP-866,0.1113981272199777
866,866,"250,0000",17,Male,2.0,MP-867,0.1113981272199777
867,867,"309,0000",17,Male,2.0,MP-868,0.1113981272199777
868,868,"263,0000",17,Female,2.0,MP-869,0.5941233451732144
869,869,"211,0000",16,Male,2.0,MP-870,0.1113981272199777
870,870,"246,0000",16,Male,1.0,MP-871,0.1113981272199777
871,871,"331,0000",16,Male,1.0,MP-872,0.1113981272199777
872,872,"252,0000",16,Male,2.0,MP-873,0.1113981272199777
873,873,"306,0000",16,Male,1.0,MP-874,0.1113981272199777
874,874,"294,0000",15,Male,2.0,MP-875,0.1113981272199777
875,875,"303,0000",14,Male,2.0,MP-876,0.1113981272199777
876,876,"180,0000",14,Male,1.0,MP-877,0.1113981272199777
877,877,"316,0000",13,Male,2.0,MP-878,0.1113981272199777
878,878,"176,0000",13,Male,1.0,MP-879,0.1113981272199777
879,879,"122,0000",7,Male,2.0,MP-880,0.1113981272199777
880,880,"61,0000",6,Female,2.0,MP-881,0.5941233451732144
881,881,"35,0000",6,Male,1.0,MP-882,0.1113981272199777
882,882,"117,0000",5,Female,2.0,MP-883,0.5941233451732144
883,883,"106,0000",1,Female,2.0,MP-884,0.5941233451732144
884,884,"156,0000",1,Female,2.0,MP-885,0.5941233451732144
885,885,"54,0000",0,Female,1.0,MP-886,0.5941233451732144
886,886,"159,0000",0,Female,1.0,MP-887,0.5941233451732144
887,887,"133,0000",0,Male,1.0,MP-888,0.1113981272199777
888,888,"971,0000",80,Male,2.0,MP-889,0.1113981272199777
889,889,"514,0000",65,Male,2.0,MP-890,0.1113981272199777
890,890,"525,0000",40,Male,2.0,MP-891,0.1113981272199777
891,891,"513,0000",31,Male,1.0,MP-892,0.1113981272199777
892,892,"822,0000",23,Female,2.0,MP-893,0.5941233451732144
893,893,"192,0000",17,Male,1.0,MP-894,0.1113981272199777
894,894,"329,0000",15,Male,1.0,MP-895,0.1113981272199777
895,895,"500,0000",52,Male,2.0,MP-896,0.1113981272199777
896,896,"929,0000",51,Male,1.0,MP-897,0.1113981272199777
897,897,"718,0000",40,Male,2.0,MP-898,0.1113981272199777
898,898,"491,0000",31,Male,2.0,MP-899,0.1113981272199777
899,899,"394,0000",28,Male,2.0,MP-900,0.1113981272199777
900,900,"352,0000",19,Male,2.0,MP-901,0.1113981272199777
901,901,"389,0000",16,Female,1.0,MP-902,0.5941233451732144
902,902,"188,0000",14,Male,2.0,MP-903,0.1113981272199777
903,903,"30,0000",9,Male,1.0,MP-904,0.1113981272199777
904,904,"53,0000",8,Female,2.0,MP-905,0.5941233451732144
905,905,"982,0000",97,Male,1.0,MP-906,0.1113981272199777
906,906,"565,0000",53,Male,1.0,MP-907,0.1113981272199777
907,907,"512,0000",35,Male,1.0,MP-908,0.1113981272199777
908,908,"715,0000",34,Male,1.0,MP-909,0.1113981272199777
909,909,"338,0000",18,Male,1.0,MP-910,0.1113981272199777
910,910,"186,0000",17,Male,2.0,MP-911,0.1113981272199777
911,911,"947,0000",91,Male,1.0,MP-912,0.1113981272199777
912,912,"977,0000",90,Male,2.0,MP-913,0.1113981272199777
913,913,"957,0000",85,Male,2.0,MP-914,0.1113981272199777
914,914,"920,0000",65,Male,2.0,MP-915,0.1113981272199777
915,915,"921,0000",65,Male,1.0,MP-916,0.1113981272199777
916,916,"900,0000",64,Female,1.0,MP-917,0.5941233451732144
917,917,"837,0000",62,Female,2.0,MP-918,0.5941233451732144
918,918,"797,0000",62,Female,1.0,MP-919,0.5941233451732144
919,919,"604,0000",60,Male,2.0,MP-920,0.1113981272199777
920,920,"457,0000",60,Male,2.0,MP-921,0.1113981272199777
921,921,"464,0000",60,Male,1.0,MP-922,0.1113981272199777
922,922,"833,0000",59,Female,2.0,MP-923,0.5941233451732144
923,923,"792,0000",59,Female,1.0,MP-924,0.5941233451732144
924,924,"413,0000",58,Male,2.0,MP-925,0.1113981272199777
925,925,"468,0000",57,Male,2.0,MP-926,0.1113981272199777
926,926,"689,0000",57,Male,1.0,MP-927,0.1113981272199777
927,927,"838,0000",56,Female,2.0,MP-928,0.5941233451732144
928,928,"834,0000",55,Female,1.0,MP-929,0.5941233451732144
929,929,"930,0000",53,Male,1.0,MP-930,0.1113981272199777
930,930,"764,0000",53,Female,2.0,MP-931,0.5941233451732144
931,931,"692,0000",52,Male,2.0,MP-932,0.1113981272199777
932,932,"725,0000",52,Male,1.0,MP-933,0.1113981272199777
933,933,"597,0000",51,Male,1.0,MP-934,0.1113981272199777
934,934,"695,0000",51,Male,1.0,MP-935,0.1113981272199777
935,935,"844,0000",51,Male,1.0,MP-936,0.1113981272199777
936,936,"558,0000",51,Male,2.0,MP-937,0.1113981272199777
937,937,"488,0000",49,Male,2.0,MP-938,0.1113981272199777
938,938,"508,0000",46,Male,1.0,MP-939,0.1113981272199777
939,939,"511,0000",43,Male,2.0,MP-940,0.1113981272199777
940,940,"621,0000",41,Male,2.0,MP-941,0.1113981272199777
941,941,"755,0000",41,Female,2.0,MP-942,0.5941233451732144
942,942,"906,0000",40,Female,1.0,MP-943,0.5941233451732144
943,943,"403,0000",40,Male,1.0,MP-944,0.1113981272199777
944,944,"469,0000",39,Male,2.0,MP-945,0.1113981272199777
945,945,"902,0000",38,Female,1.0,MP-946,0.5941233451732144
946,946,"572,0000",37,Male,2.0,MP-947,0.1113981272199777
947,947,"552,0000",35,Male,1.0,MP-948,0.1113981272199777
948,948,"717,0000",33,Male,1.0,MP-949,0.1113981272199777
949,949,"827,0000",33,Female,1.0,MP-950,0.5941233451732144
950,950,"492,0000",32,Male,1.0,MP-951,0.1113981272199777
951,951,"878,0000",31,Male,2.0,MP-952,0.1113981272199777
952,952,"433,0000",30,Male,1.0,MP-953,0.1113981272199777
953,953,"781,0000",29,Female,2.0,MP-954,0.5941233451732144
954,954,"623,0000",27,Male,2.0,MP-955,0.1113981272199777
955,955,"657,0000",26,Male,2.0,MP-956,0.1113981272199777
956,956,"824,0000",26,Female,1.0,MP-957,0.5941233451732144
957,957,"446,0000",25,Male,2.0,MP-958,0.1113981272199777
958,958,"856,0000",24,Male,1.0,MP-959,0.1113981272199777
959,959,"544,0000",22,Male,2.0,MP-960,0.1113981272199777
960,960,"887,0000",22,Female,1.0,MP-961,0.5941233451732144
961,961,"736,0000",21,Male,1.0,MP-962,0.1113981272199777
962,962,"905,0000",20,Female,2.0,MP-963,0.5941233451732144
963,963,"770,0000",20,Female,2.0,MP-964,0.5941233451732144
964,964,"646,0000",19,Male,2.0,MP-965,0.1113981272199777
965,965,"272,0000",18,Female,1.0,MP-966,0.5941233451732144
966,966,"335,0000",18,Male,1.0,MP-967,0.1113981272199777
967,967,"313,0000",18,Male,1.0,MP-968,0.1113981272199777
968,968,"190,0000",17,Male,1.0,MP-969,0.1113981272199777
969,969,"333,0000",17,Male,2.0,MP-970,0.1113981272199777
970,970,"219,0000",17,Male,1.0,MP-971,0.1113981272199777
971,971,"374,0000",16,Female,1.0,MP-972,0.5941233451732144
972,972,"225,0000",16,Male,1.0,MP-973,0.1113981272199777
973,973,"187,0000",16,Male,1.0,MP-974,0.1113981272199777
974,974,"341,0000",15,Male,1.0,MP-975,0.1113981272199777
975,975,"379,0000",15,Female,2.0,MP-976,0.5941233451732144
976,976,"307,0000",15,Male,2.0,MP-977,0.1113981272199777
977,977,"257,0000",14,Male,1.0,MP-978,0.1113981272199777
978,978,"235,0000",13,Male,1.0,MP-979,0.1113981272199777
979,979,"205,0000",13,Male,2.0,MP-980,0.1113981272199777
980,980,"302,0000",13,Male,2.0,MP-981,0.1113981272199777
981,981,"367,0000",13,Male,2.0,MP-982,0.1113981272199777
982,982,"261,0000",13,Female,2.0,MP-983,0.5941233451732144
983,983,"25,0000",11,Male,1.0,MP-984,0.1113981272199777
984,984,"50,0000",10,Female,1.0,MP-985,0.5941233451732144
985,985,"137,0000",10,Male,2.0,MP-986,0.1113981272199777
986,986,"51,0000",9,Female,2.0,MP-987,0.5941233451732144
987,987,"168,0000",9,Female,1.0,MP-988,0.5941233451732144
988,988,"27,0000",6,Male,1.0,MP-989,0.1113981272199777
989,989,"89,0000",6,Female,1.0,MP-990,0.5941233451732144
990,990,"173,0000",5,Female,2.0,MP-991,0.5941233451732144
991,991,"175,0000",5,Female,1.0,MP-992,0.5941233451732144
992,992,"127,0000",5,Male,2.0,MP-993,0.1113981272199777
993,993,"23,0000",5,Male,1.0,MP-994,0.1113981272199777
994,994,"55,0000",4,Female,2.0,MP-995,0.5941233451732144
995,995,"45,0000",4,Male,1.0,MP-996,0.1113981272199777
996,996,"28,0000",3,Male,1.0,MP-997,0.1113981272199777
997,997,"135,0000",2,Male,2.0,MP-998,0.1113981272199777
998,998,"21,0000",2,Male,1.0,MP-999,0.1113981272199777
999,999,"140,0000",1,Male,2.0,MP-1000,0.1113981272199777
1000,1000,"30016,0000",34,Male,,MP-1001,0.1113981272199777
1001,1001,"30022,0000",36,Male,,MP-1002,0.1113981272199777
1002,1002,"30048,0000",36,Male,,MP-1003,0.1113981272199777
1003,1003,"30061,0000",24,Male,,MP-1004,0.1113981272199777
1004,1004,"30063,0000",34,Male,,MP-1005,0.1113981272199777
1005,1005,"30064,0000",29,Male,,MP-1006,0.1113981272199777
1006,1006,"30106,0000",25,Male,,MP-1007,0.1113981272199777
1007,1007,"30110,0000",20,Male,,MP-1008,0.1113981272199777
1008,1008,"30160,0000",31,Male,,MP-1009,0.1113981272199777
1009,1009,"30202,0000",78,Male,,MP-1010,0.1113981272199777
1010,1010,"30203,0000",64,Female,,MP-1011,0.5941233451732144
1011,1011,"30248,0000",35,Male,,MP-1012,0.1113981272199777
1012,1012,"30251,0000",32,Male,,MP-1013,0.1113981272199777
1013,1013,"30347,0000",37,Male,,MP-1014,0.1113981272199777
1014,1014,"30349,0000",40,Male,,MP-1015,0.1113981272199777
1015,1015,"30352,0000",18,Male,,MP-1016,0.1113981272199777
1016,1016,"30423,0000",21,Male,,MP-1017,0.1113981272199777
1017,1017,"30424,0000",20,Male,,MP-1018,0.1113981272199777
1018,1018,"30428,0000",31,Male,,MP-1019,0.1113981272199777
1019,1019,"30476,0000",23,Male,,MP-1020,0.1113981272199777
1020,1020,"30487,0000",23,Male,,MP-1021,0.1113981272199777
1021,1021,"30649,0000",23,Male,,MP-1022,0.1113981272199777
1022,1022,"30694,0000",54,Male,,MP-1023,0.1113981272199777
1023,1023,"30738,0000",49,Female,,MP-1024,0.5941233451732144
1024,1024,"30739,0000",?,Male,,MP-1025,0.1113981272199777
1025,1025,"30747,0000",69,Male,,MP-1026,0.1113981272199777
1026,1026,"30807,0000",83,Female,,MP-1027,0.5941233451732144
1027,1027,"53033,0000",20,Male,,MP-1028,0.1113981272199777
1028,1028,"53161,0000",24,Male,,MP-1029,0.1113981272199777
1029,1029,"54390,0000",25,Male,,MP-1030,0.1113981272199777
1030,1030,"58040,0000",30,Male,,MP-1031,0.1113981272199777
1031,1031,"59343,0000",27,Male,,MP-1032,0.1113981272199777
1032,1032,"63258,0000",18,Male,,MP-1033,0.1113981272199777
1033,1033,"63345,0000",32,Male,,MP-1034,0.1113981272199777
1034,1034,"65009,0000",18,Male,,MP-1035,0.1113981272199777
1035,1035,"65317,0000",20,Male,,MP-1036,0.1113981272199777
1036,1036,"65318,0000",23,Male,,MP-1037,0.1113981272199777
1037,1037,"66304,0000",19,Male,,MP-1038,0.1113981272199777
1038,1038,"66731,0000",66,Female,,MP-1039,0.5941233451732144
1039,1039,"66780,0000",20,Male,,MP-1040,0.1113981272199777
1040,1040,"66781,0000",33,Male,,MP-1041,0.1113981272199777
1041,1041,"66824,0000",16,Male,,MP-1042,0.1113981272199777
1042,1042,"66874,0000",31,Male,,MP-1043,0.1113981272199777
1043,1043,"66917,0000",31,Male,,MP-1044,0.1113981272199777
1044,1044,"66965,0000",21,Male,,MP-1045,0.1113981272199777
1045,1045,"67104,0000",46,Male,,MP-1046,0.1113981272199777
1046,1046,"67325,0000",38,Male,,MP-1047,0.1113981272199777
1047,1047,"67374,0000",31,Male,,MP-1048,0.1113981272199777
1048,1048,"67861,0000",26,Male,,MP-1049,0.1113981272199777
1049,1049,"68078,0000",53,Male,,MP-1050,0.1113981272199777
1050,1050,"70271,0000",25,Male,,MP-1051,0.1113981272199777
1051,1051,"72547,0000",65,Female,,MP-1052,0.5941233451732144
1052,1052,"72549,0000",73,Male,,MP-1053,0.1113981272199777
1053,1053,"73309,0000",23,Male,,MP-1054,0.1113981272199777
1054,1054,"73352,0000",25,Male,,MP-1055,0.1113981272199777
1055,1055,"73438,0000",51,Female,,MP-1056,0.5941233451732144
1056,1056,"73481,0000",51,Male,,MP-1057,0.1113981272199777
1057,1057,"75172,0000",48,Female,,MP-1058,0.5941233451732144
1058,1058,"75723,0000",20,Male,,MP-1059,0.1113981272199777
1059,1059,"75724,0000",32,Male,,MP-1060,0.1113981272199777
1060,1060,"75813,0000",37,Male,,MP-1061,0.1113981272199777
1061,1061,"76540,0000",28,Male,,MP-1062,0.1113981272199777
1062,1062,"79362,0000",78,Female,,MP-1063,0.5941233451732144
1063,1063,"79560,0000",55,Male,,MP-1064,0.1113981272199777
1064,1064,"80143,0000",21,Male,,MP-1065,0.1113981272199777
1065,1065,"80513,0000",39,Male,,MP-1066,0.1113981272199777
1066,1066,"80980,0000",25,Male,,MP-1067,0.1113981272199777
1067,1067,"81172,0000",34,Male,,MP-1068,0.1113981272199777
1068,1068,"82429,0000",24,Female,,MP-1069,0.5941233451732144
1069,1069,"82619,0000",30,Male,,MP-1070,0.1113981272199777
1070,1070,"82620,0000",43,Female,,MP-1071,0.5941233451732144
1071,1071,"83719,0000",54,Male,,MP-1072,0.1113981272199777
1072,1072,"85044,0000",26,Male,,MP-1073,0.1113981272199777
1073,1073,"85657,0000",26,Male,,MP-1074,0.1113981272199777
