FC_i,MP_i,likelihood
Adolescent,-1,0.0
Adult,-1,0.0
Child,-1,1.973175400848959e-09
Elderly,-1,0.0
Fetus,-1,0.9544997361036416
Infant,-1,0.045500261923183016
Adolescent,0,0.0
Adult,0,0.0
Child,0,3.240854040354861e-05
Elderly,0,0.0
Fetus,0,0.48836012534157086
Infant,0,0.5116074661180255
Adolescent,1,0.0
Adult,1,0.0
Child,1,0.022750852495930517
Elderly,1,0.0
Fetus,1,0.022719180250998068
Infant,1,0.9545299672530714
Adolescent,2,0.0
Adult,2,0.0
Child,2,0.5000000004932939
Elderly,2,0.0
Fetus,2,3.167025527672055e-05
Infant,2,0.4999683292514295
Adolescent,3,0.0
Adult,3,0.0
Child,3,0.9772498680518215
Elderly,3,0.0
Fetus,3,9.865870342906653e-10
Infant,3,0.022750130961591578
Adolescent,4,0.0
Adult,4,0.0
Child,4,0.9999683287581669
Elderly,4,0.0
Fetus,4,6.106226635438361e-16
Infant,4,3.1671241832509356e-05
Adolescent,5,0.0
Adult,5,0.0
Child,5,0.9999999990134123
Elderly,5,0.0
Fetus,5,0.0
Infant,5,9.865876449133282e-10
Adolescent,6,6.661338147750939e-16
Adult,6,0.0
Child,6,0.9999999999999987
Elderly,6,0.0
Fetus,6,0.0
Infant,6,6.106226635438361e-16
Adolescent,7,9.865877004244794e-10
Adult,7,0.0
Child,7,0.9999999990134123
Elderly,7,0.0
Fetus,7,0.0
Infant,7,0.0
Adolescent,8,3.167124183311998e-05
Adult,8,0.0
Child,8,0.9999683287581669
Elderly,8,0.0
Fetus,8,0.0
Infant,8,0.0
Adolescent,9,0.02275013194817921
Adult,9,0.0
Child,9,0.9772498680518208
Elderly,9,0.0
Fetus,9,0.0
Infant,9,0.0
Adolescent,10,0.5
Adult,10,0.0
Child,10,0.5
Elderly,10,0.0
Fetus,10,0.0
Infant,10,0.0
Adolescent,11,0.9772498680518208
Adult,11,0.0
Child,11,0.02275013194817921
Elderly,11,0.0
Fetus,11,0.0
Infant,11,0.0
Adolescent,12,0.9999683287581669
Adult,12,0.0
Child,12,3.167124183311998e-05
Elderly,12,0.0
Fetus,12,0.0
Infant,12,0.0
Adolescent,13,0.9986498153167981
Adult,13,2.866515718125129e-07
Child,13,0.0013498980316301035
Elderly,13,0.0
Fetus,13,0.0
Infant,13,0.0
Adolescent,14,0.9999366575163338
Adult,14,3.167124183311998e-05
Child,14,3.167124183311998e-05
Elderly,14,0.0
Fetus,14,0.0
Infant,14,0.0
Adolescent,15,0.998649815316798
Adult,15,0.0013498980316301035
Child,15,2.8665157186802404e-07
Elderly,15,0.0
Fetus,15,0.0
Infant,15,0.0
Adolescent,16,0.9772498670652332
Adult,16,0.02275013194817921
Child,16,9.865876449133282e-10
Elderly,16,0.0
Fetus,16,0.0
Infant,16,0.0
Adolescent,17,0.8413447460672632
Adult,17,0.15865525393145707
Child,17,1.2798095916366492e-12
Elderly,17,0.0
Fetus,17,0.0
Infant,17,0.0
Adolescent,18,0.4999999999999994
Adult,18,0.5
Child,18,6.106226635438361e-16
Elderly,18,0.0
Fetus,18,0.0
Infant,18,0.0
Adolescent,19,0.15865525393145707
Adult,19,0.8413447460685429
Child,19,0.0
Elderly,19,0.0
Fetus,19,0.0
Infant,19,0.0
Adolescent,20,0.02275013194817921
Adult,20,0.9772498680518208
Child,20,0.0
Elderly,20,0.0
Fetus,20,0.0
Infant,20,0.0
Adolescent,21,0.0013498980316301035
Adult,21,0.9986501019683699
Child,21,0.0
Elderly,21,0.0
Fetus,21,0.0
Infant,21,0.0
Adolescent,22,3.167124183311998e-05
Adult,22,0.9999683287581669
Child,22,0.0
Elderly,22,0.0
Fetus,22,0.0
Infant,22,0.0
Adolescent,23,0.022750032303916035
Adult,23,0.9772498680518208
Child,23,9.964426317399244e-08
Elderly,23,0.0
Fetus,23,0.0
Infant,23,0.0
Adolescent,24,0.008197525207005896
Adult,24,0.9918024640754038
Child,24,1.0717590259723409e-08
Elderly,24,0.0
Fetus,24,0.0
Infant,24,0.0
Adolescent,25,0.002555129343840279
Adult,25,0.9974448696695721
Child,25,9.865876449133282e-10
Elderly,25,0.0
Fetus,25,0.0
Infant,25,0.0
Adolescent,26,0.0006871378602273936
Adult,26,0.9993128620620841
Child,26,7.768846677080887e-11
Elderly,26,0.0
Fetus,26,0.0
Infant,26,0.0
Adolescent,27,0.03559339022872434
Adult,27,0.9640696912195632
Child,27,0.00033664261771298483
Elderly,27,1.4876988689422566e-14
Fetus,27,2.2602858493978317e-08
Infant,27,2.533311260716697e-07
Adolescent,28,0.022591023432927747
Adult,28,0.9772498712920649
Child,28,0.00015900894642161212
Elderly,28,6.816769393801136e-14
Fetus,28,7.401844328687224e-09
Infant,28,8.892667320912729e-08
Adolescent,29,0.013831099483219042
Adult,29,0.9860965534590711
Child,29,7.231472354797452e-05
Elderly,29,3.0109248457539657e-13
Fetus,29,2.32915831296341e-09
Infant,29,3.0004702585477e-08
Adolescent,30,0.008165864685068388
Adult,30,0.9918024643541254
Child,30,3.166052425179852e-05
Elderly,30,1.2798651031492065e-12
Fetus,30,7.042718632489369e-10
Infant,30,9.731002617557296e-09
Adolescent,31,0.004647842275063914
Adult,31,0.9953388120483767
Child,31,1.3342433270983771e-05
Elderly,31,5.230926803230271e-12
Fetus,31,2.0462731510830659e-10
Infant,31,3.0334301739512636e-09
Adolescent,32,0.0025497177865726616
Adult,32,0.9974448696695195
Child,32,5.411557320145427e-06
Elderly,32,2.055788872510419e-11
Fetus,32,5.71305780473018e-11
Infant,32,9.088991781612044e-10
Adolescent,33,0.0013477855769346572
Adult,33,0.9986501018959052
Child,33,2.1121723867256212e-06
Elderly,33,7.768852228236648e-11
Fetus,33,1.5326906410786617e-11
Infant,33,2.6175789313990594e-10
Adolescent,34,0.0006863446097647898
Adult,34,0.9993128617810474
Child,34,7.932504634832354e-07
Elderly,34,2.8231572635242835e-10
Fetus,34,3.951172722343526e-12
Infant,34,7.245748445692649e-11
Adolescent,35,0.00033664261410508857
Adult,35,0.9996630697480364
Child,35,2.8663101397938565e-07
Elderly,35,9.865877004247764e-10
Fetus,35,9.787726185098326e-13
Infant,35,1.9278079133050715e-11
Adolescent,36,0.0001590089458943897
Adult,36,0.9998408880941647
Child,36,9.963903219168526e-08
Elderly,36,3.315745900067894e-09
Fetus,36,2.329247905663737e-13
Infant,36,4.929945340848344e-12
Adolescent,37,7.231472347663078e-05
Adult,37,0.9999276412384994
Child,37,3.331916870186241e-08
Elderly,37,1.0717590259723567e-08
Fetus,37,5.329070518200831e-14
Infant,37,1.2116974090759138e-12
Adolescent,38,3.166052424286036e-05
Adult,38,0.9999682954377215
Child,38,1.0717289222750314e-08
Elderly,38,3.3320448511453655e-08
Fetus,38,1.1712852909795438e-14
Infant,38,2.8621549574836626e-13
Adolescent,39,1.3342433269947227e-05
Adult,39,0.9999865546067216
Child,39,3.3156778433962607e-09
Elderly,39,9.964426317399251e-08
Fetus,39,2.4980018054066038e-15
Infant,39,6.500355809180295e-14
Adolescent,40,5.411557320034178e-06
Adult,40,0.9999943008045206
Child,40,9.865728234359496e-10
Elderly,40,2.8665157181251294e-07
Fetus,40,4.996003610813205e-16
Infant,40,1.4210854715202007e-14
Adolescent,41,2.1121723867145725e-06
Adult,41,0.9999970942171456
Child,41,2.823126732387493e-10
Elderly,41,7.93328151948991e-07
Fetus,41,1.1102230246251565e-16
Infant,41,2.9976021664879227e-15
Adolescent,42,7.932504634822202e-07
Adult,42,0.9999970942171456
Child,42,7.768785614814533e-11
Elderly,42,2.1124547024964357e-06
Fetus,42,0.0
Infant,42,6.106226635438361e-16
Adolescent,43,2.8663101397929935e-07
Adult,43,0.9999943008045205
Child,43,2.05577777023791e-11
Elderly,43,5.412543907734602e-06
Fetus,43,0.0
Infant,43,1.1102230246251565e-16
Adolescent,44,9.963903219167847e-08
Adult,44,0.9999865546067209
Child,44,5.230982313975119e-12
Elderly,44,1.3345749015902797e-05
Fetus,44,0.0
Infant,44,0.0
Adolescent,45,3.331916870186191e-08
Adult,45,0.9999682954377184
Child,45,1.2798095916366492e-12
Elderly,45,3.167124183311998e-05
Fetus,45,0.0
Infant,45,0.0
Adolescent,46,0.002396024936874094
Adult,46,0.9687296022627626
Child,46,0.00015369625130033112
Elderly,46,0.0287165648071236
Fetus,46,8.116483314202042e-07
Infant,46,3.3000936079296176e-06
Adolescent,47,0.0017580150633809055
Adult,47,0.962204686643697
Child,47,0.00010440214922285923
Elderly,47,0.035930291796509535
Fetus,47,5.074797339516428e-07
Infant,47,2.096867455735212e-06
Adolescent,48,0.0012775507271865067
Adult,48,0.954085191460611
Child,48,7.023562987696156e-05
Elderly,48,0.044565388909954255
Fetus,48,3.1414505717102e-07
Infant,48,1.3191273140946627e-06
Adolescent,49,0.0009195072889359168
Adult,49,0.9442335361093548
Child,49,4.6795557924828064e-05
Elderly,49,0.05479914688743942
Fetus,49,1.9253179263234533e-07
Infant,49,8.216245523589249e-07
Adolescent,50,0.0006554669952892083
Adult,50,0.9325060864620308
Child,50,3.087792777627535e-05
Elderly,50,0.06680694511320784
Fetus,50,1.168248844703076e-07
Infant,50,5.066768113679428e-07
Adolescent,51,0.0004627669033334627
Adult,51,0.9187604484276952
Child,51,2.017833531570938e-05
Elderly,51,0.08075622679442253
Fetus,51,7.018251817532444e-08
Infant,51,3.0935671495222523e-07
Adolescent,52,0.0003235837921050195
Adult,52,0.9028633546926279
Child,52,1.3059108560333123e-05
Elderly,52,0.09679977365628054
Fetus,52,4.174295831786356e-08
Infant,52,1.8700746788030353e-07
Adolescent,53,0.00022408947252855246
Adult,53,0.8846988810007187
Child,53,8.370089897050317e-06
Elderly,53,0.11506852293038139
Fetus,53,2.458092467161003e-08
Infant,53,1.1192554965977526e-07
Adolescent,54,0.00015369637384512834
Adult,54,0.8641766724078721
Child,54,5.312910968678713e-06
Elderly,54,0.13566423765244148
Fetus,54,1.4330916578970097e-08
Infant,54,6.63239560283546e-08
Adolescent,55,0.00010440241619689674
Adult,55,0.8412398136090353
Child,55,3.339783167635682e-06
Elderly,55,0.1586523970076892
Fetus,55,8.272000412519398e-09
Infant,55,3.891191053792728e-08
Adolescent,56,7.02359697986547e-05
Adult,56,0.81587194743943
Child,56,2.079145519906253e-06
Elderly,56,0.18405571011502633
Fetus,56,4.7272444533321756e-09
Infant,56,2.260298072675602e-08
Adolescent,57,4.6795936351707055e-05
Adult,57,0.7881032380128898
Child,57,1.2818288423882466e-06
Elderly,57,0.21184866854796555
Fetus,57,2.674648315660768e-09
Infant,57,1.2999302112819671e-08
Adolescent,58,3.087832583167917e-05
Adult,58,0.7580147941879853
Child,58,7.826210077752318e-07
Elderly,58,0.2419535359649741
Fetus,58,1.4982580872476633e-09
Infant,58,7.40194310207255e-09
Adolescent,59,2.017874049831262e-05
Adult,59,0.7257412174632377
Child,59,4.732026808471608e-07
Elderly,59,0.27423812558969596
Fetus,59,8.309373874319346e-10
Infant,59,4.17294976155223e-09
Adolescent,60,1.3059511061893849e-05
Adult,60,0.6914710156374704
Child,60,2.8334479994439614e-07
Elderly,60,0.3085156387211759
Fetus,60,4.5625976985792335e-10
Infant,60,2.3292320815733223e-09
Adolescent,61,8.370481322192224e-06
Adult,61,0.6554447263849403
Child,61,1.680173139252773e-07
Elderly,61,0.34454673358115767
Fetus,61,2.480384735614495e-10
Infant,61,1.2872274521175275e-09
Adolescent,62,5.313284051003744e-06
Adult,62,0.6179507172626463
Child,62,9.866481375004175e-08
Elderly,62,0.3820438699506636
Fetus,62,1.3350259759683596e-10
Infant,62,7.043228195332143e-10
Adolescent,63,3.340131849932435e-06
Adult,63,0.5793187622191502
Child,63,5.737718331288157e-08
Elderly,63,0.4206778398191138
Fetus,63,7.114204526628237e-11
Infant,63,3.815606148350705e-10
Adolescent,64,2.079465114831196e-06
Adult,64,0.5399116294221764
Child,64,3.3043390218148987e-08
Elderly,64,0.46008625782712426
Fetus,64,3.753445237865323e-11
Infant,64,2.0465987824531795e-10
Adolescent,65,1.2821161489661922e-06
Adult,65,0.5001150405041117
Child,65,1.8845123559220668e-08
Elderly,65,0.499883658406321
Fetus,65,1.9606658802164946e-11
Infant,65,1.0868814051484673e-10
Adolescent,66,7.828743349722254e-07
Adult,66,0.4603264668580662
Child,66,1.064348789562443e-08
Elderly,66,0.5396727395568207
Fetus,66,1.014030789293777e-11
Infant,66,5.714983349815696e-11
Adolescent,67,4.73421768707654e-07
Adult,67,0.42094330553629344
Child,67,5.953089301801284e-09
Elderly,67,0.5790562150539027
Fetus,67,5.192525276472197e-12
Infant,67,2.975337254788438e-11
Adolescent,68,2.8353065057975776e-07
Adult,68,0.38235101905126057
Child,68,3.2974538725170458e-09
Elderly,68,0.6176486941026648
Fetus,68,2.632648983303491e-12
Infant,68,1.5337445351317924e-11
Adolescent,69,1.6817195658509212e-07
Adult,69,0.3449118263548345
Child,69,1.8088371056302154e-09
Elderly,69,0.6550880036552218
Fetus,69,1.321611527597889e-12
Infant,69,7.828429888594131e-12
Adolescent,70,9.879103335060343e-08
Adult,70,0.3089544961481301
Child,70,9.82683184696704e-10
Elderly,70,0.69104540407354
Fetus,70,6.569175569685099e-13
Infant,70,3.95651361227827e-12
Adolescent,71,5.7478241731277426e-08
Adult,71,0.274765721386268
Child,71,5.287286923137894e-10
Elderly,71,0.7252342206044582
Fetus,71,3.2334513491196356e-13
Infant,71,1.980057935719064e-12
Adolescent,72,3.312276571289577e-08
Adult,72,0.24258345123657388
Child,72,2.8175589530549407e-10
Elderly,72,0.7574165153577657
Fetus,72,1.575546417796244e-13
Infant,72,9.812799165871909e-13
Adolescent,73,1.8906287237662387e-08
Adult,73,0.2125924319862698
Child,73,1.4871465394101182e-10
Elderly,73,0.7874075489581708
Fetus,73,7.603633742058846e-14
Infant,73,4.815634703303936e-13
Adolescent,74,1.0689728628010626e-08
Adult,74,0.18492207117264636
Child,74,7.774983640397654e-11
Elderly,74,0.8150779180596047
Fetus,74,3.6362764284171954e-14
Infant,74,2.340155811907753e-13
Adolescent,75,5.98739112977037e-09
Adult,75,0.15964659989684554
Child,75,4.0266140801812335e-11
Elderly,75,0.8403533940753674
Fetus,75,1.7204267321469178e-14
Infant,75,1.1266560775130951e-13
Adolescent,76,3.322423754942029e-09
Adult,76,0.13678737706818536
Child,76,2.0659130506619886e-11
Elderly,76,0.8632126195886699
Fetus,76,8.059675254742513e-15
Infant,76,5.373116836495008e-14
Adolescent,77,1.8266763471531732e-09
Adult,77,0.11631706541106752
Child,77,1.0501699871217181e-11
Elderly,77,0.8836829327517253
Fetus,77,3.759565122501649e-15
Infant,77,2.5363036348817093e-14
Adolescent,78,9.951932801355049e-10
Adult,78,0.09816531997291203
Child,78,5.2897059861364685e-12
Elderly,78,0.9018346790265913
Fetus,78,1.7451087156017124e-15
Infant,78,1.1877998031998752e-14
Adolescent,79,5.373414774257964e-10
Adult,79,0.08222557088269493
Child,79,2.640485189994626e-12
Elderly,79,0.9177744285773167
Fetus,79,7.912920919563491e-16
Infant,79,5.539044643694444e-15
Adolescent,80,2.875784192550837e-10
Adult,80,0.06836245587807
Child,80,1.3064222456359537e-12
Elderly,80,0.9316375438330423
Fetus,80,3.4082062149727044e-16
Infant,80,2.5561546612295284e-15
Adolescent,81,1.5258065565658712e-10
Adult,81,0.05641946447718091
Child,81,6.407923803240773e-13
Elderly,81,0.9435805353695963
Fetus,81,1.714571121095462e-16
Infant,81,1.1430474140636414e-15
Adolescent,82,8.027161452321049e-11
Adult,82,0.046226391685555715
Child,82,3.116230666927878e-13
Elderly,82,0.9537736082338605
Fetus,82,5.758001971411453e-17
Infant,82,5.182201774270307e-16
Adolescent,83,4.188261987996259e-11
Adult,83,0.037606259426736156
Child,83,1.5030579557013817e-13
Elderly,83,0.9623937405312306
Fetus,83,5.810042349058298e-17
Infant,83,2.324016939623319e-16
Adolescent,84,2.1677699098388652e-11
Adult,84,0.03038144125714731
Child,84,7.194361965784303e-14
Elderly,84,0.9696185587211029
Fetus,84,0.0
Infant,84,1.174589708699478e-16
Adolescent,85,1.1132831822651846e-11
Adult,85,0.024378812147598506
Child,85,3.414449923967107e-14
Elderly,85,0.9756211878412344
Fetus,85,0.0
Infant,85,5.94851903130158e-17
Adolescent,86,5.6744069880870475e-12
Adult,86,0.01943383189775932
Child,86,1.6123562414269434e-14
Elderly,86,0.9805661680965502
Fetus,86,0.0
Infant,86,0.0
Adolescent,87,2.8712531481827182e-12
Adult,87,0.015393550675810006
Child,87,7.559649318802028e-15
Elderly,87,0.9846064493213111
Fetus,87,0.0
Infant,87,0.0
Adolescent,88,1.4427135382370273e-12
Adult,88,0.012118592458100989
Child,88,3.512846564688618e-15
Elderly,88,0.9878814075404528
Fetus,88,0.0
Infant,88,0.0
Adolescent,89,7.200816715427553e-13
Adult,89,0.009484223115140059
Child,89,1.605604868762833e-15
Elderly,89,0.9905157768841383
Fetus,89,0.0
Infant,89,0.0
Adolescent,90,3.5707877403098697e-13
Adult,90,0.007380643136469091
Child,90,7.257698659166402e-16
Elderly,90,0.9926193568631732
Fetus,90,0.0
Infant,90,0.0
Adolescent,91,1.7600236573349782e-13
Adult,91,0.0057126611511121046
Child,91,3.4016692256184347e-16
Elderly,91,0.9942873388487116
Fetus,91,0.0
Infant,91,0.0
Adolescent,92,8.628005588830555e-14
Adult,92,0.004398905729660594
Child,92,1.4086539736866213e-16
Elderly,92,0.995601094270253
Fetus,92,0.0
Infant,92,0.0
Adolescent,93,4.2034133191880494e-14
Adult,93,0.0033707227072809474
Child,93,7.323019719839807e-17
Elderly,93,0.996629277292677
Fetus,93,0.0
Infant,93,0.0
Adolescent,94,2.0422378299162637e-14
Adult,94,0.002570887104034008
Child,94,0.0
Elderly,94,0.9974291128959456
Fetus,94,0.0
Infant,94,0.0
Adolescent,95,9.874536918265126e-15
Adult,95,0.0019522361765468817
Child,95,0.0
Elderly,95,0.9980477638234433
Fetus,95,0.0
Infant,95,0.0
Adolescent,96,4.742937671418667e-15
Adult,96,0.001476306249527107
Child,96,0.0
Elderly,96,0.9985236937504682
Fetus,96,0.0
Infant,96,0.0
Adolescent,97,2.2459186397060537e-15
Adult,97,0.0011120330734141228
Child,97,0.0
Elderly,97,0.9988879669265837
Fetus,97,0.0
Infant,97,0.0
Adolescent,98,1.054143165135897e-15
Adult,98,0.0008345550959366229
Child,98,0.0
Elderly,98,0.9991654449040623
Fetus,98,0.0
Infant,98,0.0
Adolescent,99,5.141560641932087e-16
Adult,99,0.0006241420734730881
Child,99,0.0
Elderly,99,0.9993758579265264
Fetus,99,0.0
Infant,99,0.0
Adolescent,100,2.220446049250313e-16
Adult,100,0.00046525815807085813
Child,100,0.0
Elderly,100,0.9995347418419289
Fetus,100,0.0
Infant,100,0.0
