FC_i,MP_i,0
Adolescent,-1,0.0
Adult,-1,0.0
Child,-1,0.0
Elderly,-1,0.0
Fetus,-1,0.66029336
Infant,-1,0.02325712
Adolescent,0,0.0
Adult,0,0.0
Child,0,4.05e-06
Elderly,0,0.0
Fetus,0,0.32458408
Infant,0,0.25124932
Adolescent,1,0.0
Adult,1,0.0
Child,1,0.00284298
Elderly,1,0.0
Fetus,1,0.01510009
Infant,1,0.46876759
Adolescent,2,0.0
Adult,2,0.0
Child,2,0.06248073
Elderly,2,0.0
Fetus,2,2.105e-05
Infant,2,0.24553336
Adolescent,3,0.0
Adult,3,0.0
Child,3,0.12211858
Elderly,3,0.0
Fetus,3,0.0
Infant,3,0.01117254
Adolescent,4,0.0
Adult,4,0.0
Child,4,0.12495751
Elderly,4,0.0
Fetus,4,0.0
Infant,4,1.555e-05
Adolescent,5,0.0
Adult,5,0.0
Child,5,0.12496147
Elderly,5,0.0
Fetus,5,0.0
Infant,5,0.0
Adolescent,6,0.0
Adult,6,0.0
Child,6,0.12496147
Elderly,6,0.0
Fetus,6,0.0
Infant,6,0.0
Adolescent,7,0.0
Adult,7,0.0
Child,7,0.12496147
Elderly,7,0.0
Fetus,7,0.0
Infant,7,0.0
Adolescent,8,3.89e-06
Adult,8,0.0
Child,8,0.12495751
Elderly,8,0.0
Fetus,8,0.0
Infant,8,0.0
Adolescent,9,0.00279784
Adult,9,0.0
Child,9,0.12211858
Elderly,9,0.0
Fetus,9,0.0
Infant,9,0.0
Adolescent,10,0.06149062
Adult,10,0.0
Child,10,0.06248073
Elderly,10,0.0
Fetus,10,0.0
Infant,10,0.0
Adolescent,11,0.12018341
Adult,11,0.0
Child,11,0.00284289
Elderly,11,0.0
Fetus,11,0.0
Infant,11,0.0
Adolescent,12,0.12297735
Adult,12,0.0
Child,12,3.96e-06
Elderly,12,0.0
Fetus,12,0.0
Infant,12,0.0
Adolescent,13,0.1228152
Adult,13,1e-08
Child,13,0.00016869
Elderly,13,0.0
Fetus,13,0.0
Infant,13,0.0
Adolescent,14,0.12297346
Adult,14,6.7e-07
Child,14,3.96e-06
Elderly,14,0.0
Fetus,14,0.0
Infant,14,0.0
Adolescent,15,0.1228152
Adult,15,2.872e-05
Child,15,4e-08
Elderly,15,0.0
Fetus,15,0.0
Infant,15,0.0
Adolescent,16,0.12018341
Adult,16,0.00048409
Child,16,0.0
Elderly,16,0.0
Fetus,16,0.0
Infant,16,0.0
Adolescent,17,0.10346963
Adult,17,0.00337595
Child,17,0.0
Elderly,17,0.0
Fetus,17,0.0
Infant,17,0.0
Adolescent,18,0.06149062
Adult,18,0.01063926
Child,18,0.0
Elderly,18,0.0
Fetus,18,0.0
Infant,18,0.0
Adolescent,19,0.01951162
Adult,19,0.01790258
Child,19,0.0
Elderly,19,0.0
Fetus,19,0.0
Infant,19,0.0
Adolescent,20,0.00279784
Adult,20,0.02079444
Child,20,0.0
Elderly,20,0.0
Fetus,20,0.0
Infant,20,0.0
Adolescent,21,0.00016601
Adult,21,0.0212498
Child,21,0.0
Elderly,21,0.0
Fetus,21,0.0
Infant,21,0.0
Adolescent,22,3.89e-06
Adult,22,0.02127785
Child,22,0.0
Elderly,22,0.0
Fetus,22,0.0
Infant,22,0.0
Adolescent,23,0.00279783
Adult,23,0.02079444
Child,23,1e-08
Elderly,23,0.0
Fetus,23,0.0
Infant,23,0.0
Adolescent,24,0.00100814
Adult,24,0.02110409
Child,24,0.0
Elderly,24,0.0
Fetus,24,0.0
Infant,24,0.0
Adolescent,25,0.00031423
Adult,25,0.02122416
Child,25,0.0
Elderly,25,0.0
Fetus,25,0.0
Infant,25,0.0
Adolescent,26,8.451e-05
Adult,26,0.0212639
Child,26,0.0
Elderly,26,0.0
Fetus,26,0.0
Infant,26,0.0
Adolescent,27,0.00437732
Adult,27,0.02051398
Child,27,4.207e-05
Elderly,27,0.0
Fetus,27,1e-08
Infant,27,1.2e-07
Adolescent,28,0.00277827
Adult,28,0.02079444
Child,28,1.987e-05
Elderly,28,0.0
Fetus,28,1e-08
Infant,28,4e-08
Adolescent,29,0.00170097
Adult,29,0.02098268
Child,29,9.04e-06
Elderly,29,0.0
Fetus,29,0.0
Infant,29,1e-08
Adolescent,30,0.00100425
Adult,30,0.02110409
Child,30,3.96e-06
Elderly,30,0.0
Fetus,30,0.0
Infant,30,0.0
Adolescent,31,0.0005716
Adult,31,0.02117934
Child,31,1.67e-06
Elderly,31,0.0
Fetus,31,0.0
Infant,31,0.0
Adolescent,32,0.00031357
Adult,32,0.02122416
Child,32,6.8e-07
Elderly,32,0.0
Fetus,32,0.0
Infant,32,0.0
Adolescent,33,0.00016575
Adult,33,0.0212498
Child,33,2.6e-07
Elderly,33,0.0
Fetus,33,0.0
Infant,33,0.0
Adolescent,34,8.441e-05
Adult,34,0.0212639
Child,34,1e-07
Elderly,34,0.0
Fetus,34,0.0
Infant,34,0.0
Adolescent,35,4.14e-05
Adult,35,0.02127136
Child,35,4e-08
Elderly,35,0.0
Fetus,35,0.0
Infant,35,0.0
Adolescent,36,1.956e-05
Adult,36,0.02127514
Child,36,1e-08
Elderly,36,0.0
Fetus,36,0.0
Infant,36,0.0
Adolescent,37,8.89e-06
Adult,37,0.02127699
Child,37,0.0
Elderly,37,0.0
Fetus,37,0.0
Infant,37,0.0
Adolescent,38,3.89e-06
Adult,38,0.02127785
Child,38,0.0
Elderly,38,0.0
Fetus,38,0.0
Infant,38,0.0
Adolescent,39,1.64e-06
Adult,39,0.02127824
Child,39,0.0
Elderly,39,0.0
Fetus,39,0.0
Infant,39,0.0
Adolescent,40,6.7e-07
Adult,40,0.0212784
Child,40,0.0
Elderly,40,1e-08
Fetus,40,0.0
Infant,40,0.0
Adolescent,41,2.6e-07
Adult,41,0.02127846
Child,41,0.0
Elderly,41,2e-08
Fetus,41,0.0
Infant,41,0.0
Adolescent,42,1e-07
Adult,42,0.02127846
Child,42,0.0
Elderly,42,6e-08
Fetus,42,0.0
Infant,42,0.0
Adolescent,43,4e-08
Adult,43,0.0212784
Child,43,0.0
Elderly,43,1.5e-07
Fetus,43,0.0
Infant,43,0.0
Adolescent,44,1e-08
Adult,44,0.02127824
Child,44,0.0
Elderly,44,3.8e-07
Fetus,44,0.0
Infant,44,0.0
Adolescent,45,0.0
Adult,45,0.02127785
Child,45,0.0
Elderly,45,9e-07
Fetus,45,0.0
Infant,45,0.0
Adolescent,46,0.00029467
Adult,46,0.02061314
Child,46,1.921e-05
Elderly,46,0.00081188
Fetus,46,5.4e-07
Infant,46,1.62e-06
Adolescent,47,0.0002162
Adult,47,0.0204743
Child,47,1.305e-05
Elderly,47,0.00101583
Fetus,47,3.4e-07
Infant,47,1.03e-06
Adolescent,48,0.00015711
Adult,48,0.02030153
Child,48,8.78e-06
Elderly,48,0.00125996
Fetus,48,2.1e-07
Infant,48,6.5e-07
Adolescent,49,0.00011308
Adult,49,0.0200919
Child,49,5.85e-06
Elderly,49,0.00154929
Fetus,49,1.3e-07
Infant,49,4e-07
Adolescent,50,8.061e-05
Adult,50,0.01984235
Child,50,3.86e-06
Elderly,50,0.00188878
Fetus,50,8e-08
Infant,50,2.5e-07
Adolescent,51,5.691e-05
Adult,51,0.01954987
Child,51,2.52e-06
Elderly,51,0.00228315
Fetus,51,5e-08
Infant,51,1.5e-07
Adolescent,52,3.979e-05
Adult,52,0.0192116
Child,52,1.63e-06
Elderly,52,0.00273674
Fetus,52,3e-08
Infant,52,9e-08
Adolescent,53,2.756e-05
Adult,53,0.01882509
Child,53,1.05e-06
Elderly,53,0.00325324
Fetus,53,1e-08
Infant,53,5e-08
Adolescent,54,1.89e-05
Adult,54,0.01838841
Child,54,6.6e-07
Elderly,54,0.00383552
Fetus,54,1e-08
Infant,54,3e-08
Adolescent,55,1.284e-05
Adult,55,0.01790034
Child,55,4.2e-07
Elderly,55,0.00448545
Fetus,55,1e-08
Infant,55,2e-08
Adolescent,56,8.64e-06
Adult,56,0.01736055
Child,56,2.6e-07
Elderly,56,0.00520366
Fetus,56,0.0
Infant,56,1e-08
Adolescent,57,5.76e-06
Adult,57,0.01676968
Child,57,1.6e-07
Elderly,57,0.00598942
Fetus,57,0.0
Infant,57,0.0
Adolescent,58,3.8e-06
Adult,58,0.01612944
Child,58,1e-07
Elderly,58,0.00684055
Fetus,58,0.0
Infant,58,0.0
Adolescent,59,2.48e-06
Adult,59,0.0154427
Child,59,6e-08
Elderly,59,0.00775331
Fetus,59,0.0
Infant,59,0.0
Adolescent,60,1.61e-06
Adult,60,0.01471348
Child,60,3e-08
Elderly,60,0.00872241
Fetus,60,0.0
Infant,60,0.0
Adolescent,61,1.03e-06
Adult,61,0.0139469
Child,61,2e-08
Elderly,61,0.00974109
Fetus,61,0.0
Infant,61,0.0
Adolescent,62,6.5e-07
Adult,62,0.01314908
Child,62,1e-08
Elderly,62,0.01080121
Fetus,62,0.0
Infant,62,0.0
Adolescent,63,4.1e-07
Adult,63,0.01232705
Child,63,1e-08
Elderly,63,0.01189348
Fetus,63,0.0
Infant,63,0.0
Adolescent,64,2.6e-07
Adult,64,0.01148852
Child,64,0.0
Elderly,64,0.01300764
Fetus,64,0.0
Infant,64,0.0
Adolescent,65,1.6e-07
Adult,65,0.01064171
Child,65,0.0
Elderly,65,0.0141328
Fetus,65,0.0
Infant,65,0.0
Adolescent,66,1e-07
Adult,66,0.00979507
Child,66,0.0
Elderly,66,0.01525772
Fetus,66,0.0
Infant,66,0.0
Adolescent,67,6e-08
Adult,67,0.00895705
Child,67,0.0
Elderly,67,0.01637118
Fetus,67,0.0
Infant,67,0.0
Adolescent,68,3e-08
Adult,68,0.00813587
Child,68,0.0
Elderly,68,0.01746227
Fetus,68,0.0
Infant,68,0.0
Adolescent,69,2e-08
Adult,69,0.00733922
Child,69,0.0
Elderly,69,0.01852076
Fetus,69,0.0
Infant,69,0.0
Adolescent,70,1e-08
Adult,70,0.0065741
Child,70,0.0
Elderly,70,0.01953736
Fetus,70,0.0
Infant,70,0.0
Adolescent,71,1e-08
Adult,71,0.00584661
Child,71,0.0
Elderly,71,0.02050395
Fetus,71,0.0
Infant,71,0.0
Adolescent,72,0.0
Adult,72,0.00516182
Child,72,0.0
Elderly,72,0.02141381
Fetus,72,0.0
Infant,72,0.0
Adolescent,73,0.0
Adult,73,0.00452365
Child,73,0.0
Elderly,73,0.02226172
Fetus,73,0.0
Infant,73,0.0
Adolescent,74,0.0
Adult,74,0.00393487
Child,74,0.0
Elderly,74,0.02304403
Fetus,74,0.0
Infant,74,0.0
Adolescent,75,0.0
Adult,75,0.00339704
Child,75,0.0
Elderly,75,0.02375862
Fetus,75,0.0
Infant,75,0.0
Adolescent,76,0.0
Adult,76,0.00291063
Child,76,0.0
Elderly,76,0.0244049
Fetus,76,0.0
Infant,76,0.0
Adolescent,77,0.0
Adult,77,0.00247506
Child,77,0.0
Elderly,77,0.02498364
Fetus,77,0.0
Infant,77,0.0
Adolescent,78,0.0
Adult,78,0.00208881
Child,78,0.0
Elderly,78,0.02549683
Fetus,78,0.0
Infant,78,0.0
Adolescent,79,0.0
Adult,79,0.00174964
Child,79,0.0
Elderly,79,0.02594748
Fetus,79,0.0
Infant,79,0.0
Adolescent,80,0.0
Adult,80,0.00145465
Child,80,0.0
Elderly,80,0.02633942
Fetus,80,0.0
Infant,80,0.0
Adolescent,81,0.0
Adult,81,0.00120052
Child,81,0.0
Elderly,81,0.02667707
Fetus,81,0.0
Infant,81,0.0
Adolescent,82,0.0
Adult,82,0.00098363
Child,82,0.0
Elderly,82,0.02696525
Fetus,82,0.0
Infant,82,0.0
Adolescent,83,0.0
Adult,83,0.00080021
Child,83,0.0
Elderly,83,0.02720896
Fetus,83,0.0
Infant,83,0.0
Adolescent,84,0.0
Adult,84,0.00064647
Child,84,0.0
Elderly,84,0.02741323
Fetus,84,0.0
Infant,84,0.0
Adolescent,85,0.0
Adult,85,0.00051875
Child,85,0.0
Elderly,85,0.02758293
Fetus,85,0.0
Infant,85,0.0
Adolescent,86,0.0
Adult,86,0.00041352
Child,86,0.0
Elderly,86,0.02772274
Fetus,86,0.0
Infant,86,0.0
Adolescent,87,0.0
Adult,87,0.00032755
Child,87,0.0
Elderly,87,0.02783697
Fetus,87,0.0
Infant,87,0.0
Adolescent,88,0.0
Adult,88,0.00025787
Child,88,0.0
Elderly,88,0.02792956
Fetus,88,0.0
Infant,88,0.0
Adolescent,89,0.0
Adult,89,0.00020181
Child,89,0.0
Elderly,89,0.02800404
Fetus,89,0.0
Infant,89,0.0
Adolescent,90,0.0
Adult,90,0.00015705
Child,90,0.0
Elderly,90,0.02806351
Fetus,90,0.0
Infant,90,0.0
Adolescent,91,0.0
Adult,91,0.00012156
Child,91,0.0
Elderly,91,0.02811067
Fetus,91,0.0
Infant,91,0.0
Adolescent,92,0.0
Adult,92,9.36e-05
Child,92,0.0
Elderly,92,0.02814781
Fetus,92,0.0
Infant,92,0.0
Adolescent,93,0.0
Adult,93,7.172e-05
Child,93,0.0
Elderly,93,0.02817688
Fetus,93,0.0
Infant,93,0.0
Adolescent,94,0.0
Adult,94,5.47e-05
Child,94,0.0
Elderly,94,0.02819949
Fetus,94,0.0
Infant,94,0.0
Adolescent,95,0.0
Adult,95,4.154e-05
Child,95,0.0
Elderly,95,0.02821698
Fetus,95,0.0
Infant,95,0.0
Adolescent,96,0.0
Adult,96,3.141e-05
Child,96,0.0
Elderly,96,0.02823044
Fetus,96,0.0
Infant,96,0.0
Adolescent,97,0.0
Adult,97,2.366e-05
Child,97,0.0
Elderly,97,0.02824074
Fetus,97,0.0
Infant,97,0.0
Adolescent,98,0.0
Adult,98,1.776e-05
Child,98,0.0
Elderly,98,0.02824858
Fetus,98,0.0
Infant,98,0.0
Adolescent,99,0.0
Adult,99,1.328e-05
Child,99,0.0
Elderly,99,0.02825453
Fetus,99,0.0
Infant,99,0.0
Adolescent,100,0.0
Adult,100,9.9e-06
Child,100,0.0
Elderly,100,0.02825902
Fetus,100,0.0
Infant,100,0.0
