ID_FC,ID_MP
FC-1024,MP-1024
FC-1025,MP-1025
FC-1026,MP-1026
FC-1027,MP-1027
FC-1028,MP-1028
FC-1029,MP-1029
FC-1030,MP-1030
FC-1031,MP-1031
FC-1032,MP-1032
FC-1033,MP-1033
FC-1034,MP-1034
FC-1035,MP-1035
FC-1036,MP-1036
FC-1037,MP-1037
FC-1038,MP-1038
FC-1039,MP-1039
FC-1040,MP-1040
FC-1041,MP-1041
FC-1042,MP-1042
FC-1043,MP-1043
FC-1044,MP-1044
FC-1045,MP-1045
FC-1046,MP-1046
FC-1047,MP-1047
FC-1048,MP-1048
FC-1049,MP-1049
FC-1050,MP-1050
FC-1051,MP-1051
FC-1052,MP-1052
FC-1053,MP-1053
FC-1054,MP-1054
FC-1055,MP-1055
FC-1056,MP-1056
FC-1057,MP-1057
FC-1058,MP-1058
FC-1059,MP-1059
FC-1060,MP-1060
FC-1061,MP-1061
FC-1062,MP-1062
FC-1063,MP-1063
FC-1064,MP-1064
FC-1065,MP-1065
FC-1066,MP-1066
FC-1067,MP-1067
FC-1068,MP-1068
FC-1069,MP-1069
FC-1070,MP-1070
FC-1071,MP-1071
FC-1072,MP-1072
FC-1073,MP-1073
